,date,speaker_id,audio_id
5810,2020-10-04T18:57:37Z,S1,201004-205737_bem_fb0_elicit_51
5811,2020-09-17T07:58:49Z,S3,200917-095849_bem_a40_elicit_56
5812,2020-09-17T11:24:19Z,S1,200917-132419_bem_d31_elicit_34
5813,2020-09-16T01:30:28Z,S2,200916-033028_bem_798_elicit_21
5814,2020-09-16T09:34:09Z,S3 ,200916-113409_bem_a40_elicit_45
5815,2020-09-16T10:07:39Z,S3 ,200916-120739_bem_a40_elicit_21
5816,2020-09-16T17:58:42Z,S3,200916-195842_bem_a40_elicit_6
5817,2020-09-25T03:03:56Z,S2,200925-050356_bem_798_elicit_29
5818,2020-10-02T04:32:30Z,S2,201002-063230_bem_798_elicit_21
5819,2020-10-06T09:09:29Z,S1,201006-110929_bem_fb0_elicit_22
5820,2020-10-05T19:29:19Z,S5,201005-212919_bem_40e_elicit_22
5821,2020-09-24T18:09:08Z,S2,200924-200908_bem_798_elicit_30
5822,2020-09-16T11:22:46Z,S3 ,200916-132246_bem_a40_elicit_30
5823,2020-10-12T17:39:16Z,S1,201012-193916_bem_fb0_elicit_21
5824,2020-10-06T23:17:12Z,S2,201007-011712_bem_798_elicit_32
5825,2020-10-04T09:04:12Z,S2,201004-110412_bem_798_elicit_32
5826,2020-09-14T18:09:32Z,S1,200914-200932_bem_d31_elicit_15
5827,2020-10-05T20:41:41Z,S1,201005-224141_bem_fb0_elicit_25
5828,2020-09-22T07:15:56Z,S1,200922-091556_bem_d31_elicit_34
5829,2020-09-15T21:49:14Z,S2,200915-234914_bem_798_elicit_29
5830,2020-09-24T20:22:34Z,S2,200924-222234_bem_798_elicit_1
5831,2020-09-22T06:40:33Z,S1,200922-084033_bem_d31_elicit_11
5832,2018-01-01T01:16:30Z,S1,180101-031630_bem_d31_elicit_6
5833,2020-09-22T08:42:30Z,S1,200922-104230_bem_d31_elicit_30
5834,2020-09-30T13:05:33Z,S1,200930-150533_bem_fb0_elicit_14
5835,2020-09-17T13:47:21Z,S4,200917-154721_bem_197_elicit_14
5836,2020-09-24T23:05:37Z,S2,200925-010537_bem_798_elicit_11
5837,2020-09-24T19:45:22Z,S2,200924-214522_bem_798_elicit_40
5838,2018-01-01T20:34:27Z,S1,180101-223427_bem_d31_elicit_7
5839,2020-09-17T15:37:44Z,S4,200917-173744_bem_197_elicit_20
5840,2018-01-01T02:54:38Z,S1,180101-045438_bem_d31_elicit_10
5841,2020-09-16T13:13:15Z,S4 ,200916-151315_bem_197_elicit_0
5842,2020-09-16T17:36:28Z,S3,200916-193628_bem_a40_elicit_30
5843,2020-09-25T04:26:06Z,S2,200925-062606_bem_798_elicit_50
5844,2020-09-18T07:34:26Z,S3,200918-093426_bem_a40_elicit_54
5845,2020-09-21T23:22:11Z,S1,200922-012211_bem_d31_elicit_12
5846,2020-09-16T12:02:43Z,S3,200916-140243_bem_a40_elicit_31
5847,2020-09-17T21:14:28Z,S1,200917-231428_bem_d31_elicit_31
5848,2020-10-12T17:01:24Z,S1,201012-190124_bem_fb0_elicit_33
5849,2020-10-05T22:36:54Z,S2,201006-003654_bem_798_elicit_28
5850,2020-10-11T14:47:09Z,S8,201011-164709_bem_c4b_elicit_20
5851,2020-10-06T08:52:03Z,S1,201006-105203_bem_fb0_elicit_18
5852,2020-09-16T01:30:28Z,S2,200916-033028_bem_798_elicit_18
5853,2020-10-07T21:08:06Z,S6,201007-230806_bem_526_elicit_5
5854,2020-09-16T09:34:09Z,S3 ,200916-113409_bem_a40_elicit_21
5855,2020-09-23T21:05:49Z,S2,200923-230549_bem_798_elicit_21
5856,2020-09-17T20:37:40Z,S1,200917-223740_bem_d31_elicit_13
5857,2020-10-12T16:33:44Z,S1,201012-183344_bem_fb0_elicit_0
5858,2018-01-01T04:00:18Z,S1,180101-060018_bem_d31_elicit_44
5859,2020-10-01T23:15:19Z,S1,201002-011519_bem_fb0_elicit_16
5860,2020-09-16T09:09:27Z,S7,200916-110927_bem_c20_elicit_12
5861,2020-09-17T11:38:28Z,S4,200917-133828_bem_197_elicit_1
5862,2020-09-16T00:37:38Z,S2,200916-023738_bem_798_elicit_34
5863,2020-09-14T20:05:11Z,S5,200914-220511_bem_346_elicit_32
5864,2020-10-09T08:50:41Z,S6,201009-105041_bem_526_elicit_7
5865,2020-10-04T08:34:54Z,S2,201004-103454_bem_798_elicit_45
5866,2020-09-16T09:56:46Z,S3 ,200916-115646_bem_a40_elicit_2
5867,2020-09-16T12:13:41Z,S2,200916-141341_bem_798_elicit_6
5868,2020-10-04T09:32:33Z,S2,201004-113233_bem_798_elicit_31
5869,2020-09-18T07:54:53Z,S3,200918-095453_bem_a40_elicit_39
5870,2020-10-01T20:31:10Z,S1,201001-223110_bem_fb0_elicit_9
5871,2020-09-16T20:38:05Z,S5,200916-223805_bem_346_elicit_49
5872,2020-10-04T08:34:54Z,S2,201004-103454_bem_798_elicit_5
5873,2020-10-09T09:11:59Z,S6,201009-111159_bem_526_elicit_30
5874,2018-01-01T10:28:37Z,S1,180101-122837_bem_d31_elicit_9
5875,2020-09-16T13:26:23Z,S7,200916-152623_bem_c20_elicit_30
5876,2020-10-01T15:49:27Z,S1,201001-174927_bem_fb0_elicit_37
5877,2020-09-16T10:07:39Z,S3 ,200916-120739_bem_a40_elicit_1
5878,2020-09-15T21:49:14Z,S2,200915-234914_bem_798_elicit_28
5879,2020-09-16T14:21:22Z,S10,200916-162122_bem_c20_elicit_20
5880,2020-09-25T04:26:06Z,S2,200925-062606_bem_798_elicit_37
5881,2020-09-15T21:49:14Z,S2,200915-234914_bem_798_elicit_43
5882,2020-10-11T20:48:54Z,S1,201011-224854_bem_fb0_elicit_24
5883,2020-09-16T11:12:48Z,S3 ,200916-131248_bem_a40_elicit_37
5884,2020-10-03T21:59:42Z,S2,201003-235942_bem_798_elicit_35
5885,2020-09-17T20:37:40Z,S1,200917-223740_bem_d31_elicit_21
5886,2020-10-05T19:21:05Z,S5,201005-212105_bem_40e_elicit_19
5887,2020-09-17T17:01:14Z,S4,200917-190114_bem_197_elicit_19
5888,2020-09-16T10:25:25Z,S3 ,200916-122525_bem_a40_elicit_40
5889,2020-09-16T17:47:44Z,S3,200916-194744_bem_a40_elicit_4
5890,2020-09-25T02:38:21Z,S2,200925-043821_bem_798_elicit_23
5891,2020-09-14T16:06:22Z,S13,200914-180622_bem_346_elicit_40
5892,2020-10-04T09:04:12Z,S2,201004-110412_bem_798_elicit_16
5893,2020-10-05T20:20:19Z,S1,201005-222019_bem_fb0_elicit_36
5894,2020-09-16T14:19:26Z,S3,200916-161926_bem_a40_elicit_42
5895,2020-09-15T12:34:50Z,S14,200915-143450_bem_346_elicit_7
5896,2020-09-16T15:30:30Z,S3,200916-173030_bem_a40_elicit_48
5897,2020-10-06T23:17:12Z,S2,201007-011712_bem_798_elicit_7
5898,2020-09-21T22:31:22Z,S1,200922-003122_bem_d31_elicit_30
5899,2020-09-25T04:12:20Z,S2,200925-061220_bem_798_elicit_34
5900,2020-09-15T10:01:30Z,S9,200915-120130_bem_346_elicit_27
5901,2020-09-21T22:47:48Z,S1,200922-004748_bem_d31_elicit_13
5902,2018-01-01T10:09:03Z,S1,180101-120903_bem_d31_elicit_15
5903,2020-10-12T16:23:47Z,S1,201012-182347_bem_fb0_elicit_5
5904,2020-09-16T18:13:36Z,S3,200916-201336_bem_a40_elicit_47
5905,2020-09-16T13:45:19Z,S7,200916-154519_bem_c20_elicit_27
5906,2020-09-16T09:09:27Z,S7,200916-110927_bem_c20_elicit_35
5907,2020-09-17T20:37:40Z,S1,200917-223740_bem_d31_elicit_5
5908,2020-10-01T21:16:32Z,S1,201001-231632_bem_fb0_elicit_19
5909,2020-09-16T09:34:09Z,S3 ,200916-113409_bem_a40_elicit_22
5910,2020-10-08T11:04:49Z,S6,201008-130449_bem_526_elicit_26
5911,2020-10-10T12:24:46Z,S8,201010-142446_bem_c4b_elicit_3
5912,2020-09-18T07:34:26Z,S3,200918-093426_bem_a40_elicit_29
5913,2020-09-16T10:41:50Z,S3 ,200916-124150_bem_a40_elicit_25
5914,2020-10-10T05:55:48Z,S6,201010-075548_bem_526_elicit_12
5915,2020-09-17T12:23:12Z,S5,200917-142312_bem_346_elicit_10
5916,2020-10-01T18:15:28Z,S1,201001-201528_bem_fb0_elicit_11
5917,2020-10-04T07:15:37Z,S2,201004-091537_bem_798_elicit_1
5918,2020-10-02T07:33:46Z,S2,201002-093346_bem_798_elicit_14
5919,2020-10-11T16:19:11Z,S8,201011-181911_bem_c4b_elicit_9
5920,2020-10-02T04:32:30Z,S2,201002-063230_bem_798_elicit_15
5921,2020-09-18T07:01:25Z,S1,200918-090125_bem_d31_elicit_19
5922,2020-09-21T22:31:22Z,S1,200922-003122_bem_d31_elicit_15
5923,2020-09-16T12:20:19Z,S3,200916-142019_bem_a40_elicit_25
5924,2020-10-09T09:28:51Z,S12,201009-112851_bem_40e_elicit_3
5925,2020-09-15T21:03:37Z,S4,200915-230337_bem_197_elicit_15
5926,2020-09-16T17:58:42Z,S3,200916-195842_bem_a40_elicit_26
5927,2020-10-05T19:29:19Z,S5,201005-212919_bem_40e_elicit_0
5928,2020-09-29T19:54:09Z,S1,200929-215409_bem_fb0_elicit_16
5929,2020-10-10T15:29:17Z,S8,201010-172917_bem_c4b_elicit_13
5930,2020-09-17T06:50:55Z,S3,200917-085055_bem_a40_elicit_6
5931,2020-09-18T08:17:07Z,S1,200918-101707_bem_d31_elicit_24
5932,2020-09-18T09:00:12Z,S1,200918-110012_bem_d31_elicit_40
5933,2020-09-16T17:36:11Z,S9,200916-193611_bem_346_elicit_47
5934,2020-10-01T22:55:39Z,S1,201002-005539_bem_fb0_elicit_49
5935,2020-10-02T07:33:46Z,S2,201002-093346_bem_798_elicit_13
5936,2020-10-03T21:59:42Z,S2,201003-235942_bem_798_elicit_17
5937,2020-09-23T21:05:49Z,S2,200923-230549_bem_798_elicit_6
5938,2020-09-18T05:24:41Z,S1,200918-072441_bem_d31_elicit_18
5939,2020-10-06T23:17:12Z,S2,201007-011712_bem_798_elicit_41
5940,2020-09-30T11:31:48Z,S1,200930-133148_bem_fb0_elicit_46
5941,2020-10-12T17:23:22Z,S1,201012-192322_bem_fb0_elicit_20
5942,2020-09-17T16:35:01Z,S4,200917-183501_bem_197_elicit_6
5943,2020-10-13T12:16:25Z,S1,201013-141625_bem_fb0_elicit_11
5944,2020-09-18T08:17:07Z,S1,200918-101707_bem_d31_elicit_45
5945,2020-10-06T07:07:21Z,S1,201006-090721_bem_fb0_elicit_54
5946,2020-09-17T20:54:08Z,S4,200917-225408_bem_197_elicit_2
5947,2020-09-24T17:41:33Z,S2,200924-194133_bem_798_elicit_46
5948,2020-10-04T18:13:13Z,S1,201004-201313_bem_fb0_elicit_4
5949,2020-09-14T20:05:11Z,S5,200914-220511_bem_346_elicit_35
5950,2020-09-21T13:48:23Z,S2,200921-154823_bem_798_elicit_3
5951,2020-09-25T05:01:27Z,S2,200925-070127_bem_798_elicit_3
5952,2020-09-17T14:37:39Z,S4,200917-163739_bem_197_elicit_18
5953,2020-10-06T07:37:42Z,S1,201006-093742_bem_fb0_elicit_47
5954,2020-10-12T16:07:20Z,S1,201012-180720_bem_fb0_elicit_4
5955,2020-10-01T23:15:19Z,S1,201002-011519_bem_fb0_elicit_9
5956,2020-09-17T20:37:40Z,S1,200917-223740_bem_d31_elicit_26
5957,2020-10-06T07:07:21Z,S1,201006-090721_bem_fb0_elicit_36
5958,2020-09-17T09:39:13Z,S3,200917-113913_bem_a40_elicit_18
5959,2020-09-16T13:26:23Z,S7,200916-152623_bem_c20_elicit_11
5960,2018-01-01T19:39:30Z,S1,180101-213930_bem_d31_elicit_21
5961,2020-09-14T19:50:55Z,S5,200914-215055_bem_346_elicit_19
5962,2018-01-01T10:09:03Z,S1,180101-120903_bem_d31_elicit_34
5963,2020-09-21T14:33:26Z,S1,200921-163326_bem_d31_elicit_11
5964,2020-09-17T09:17:22Z,S3,200917-111722_bem_a40_elicit_21
5965,2020-09-18T09:00:12Z,S1,200918-110012_bem_d31_elicit_43
5966,2020-09-18T11:20:08Z,S1,200918-132008_bem_d31_elicit_12
5967,2020-10-08T13:23:06Z,S17,201008-152306_bem_40e_elicit_17
5968,2020-09-29T20:34:49Z,S1,200929-223449_bem_fb0_elicit_42
5969,2020-09-16T18:13:36Z,S3,200916-201336_bem_a40_elicit_44
5970,2020-09-18T07:01:25Z,S1,200918-090125_bem_d31_elicit_34
5971,2020-09-17T12:30:10Z,S5,200917-143010_bem_346_elicit_45
5972,2020-09-17T07:20:57Z,S3,200917-092057_bem_a40_elicit_7
5973,2020-10-03T21:59:42Z,S2,201003-235942_bem_798_elicit_30
5974,2020-10-11T21:13:56Z,S1,201011-231356_bem_fb0_elicit_47
5975,2018-01-01T03:40:03Z,S1,180101-054003_bem_d31_elicit_13
5976,2020-10-12T17:01:24Z,S1,201012-190124_bem_fb0_elicit_18
5977,2020-09-18T05:54:58Z,S1,200918-075458_bem_d31_elicit_5
5978,2020-09-24T16:10:36Z,S2,200924-181036_bem_798_elicit_38
5979,2020-10-01T23:32:20Z,S1,201002-013220_bem_fb0_elicit_27
5980,2020-10-06T22:49:08Z,S2,201007-004908_bem_798_elicit_8
5981,2020-09-18T09:04:10Z,S4,200918-110410_bem_197_elicit_14
5982,2020-10-05T19:21:05Z,S5,201005-212105_bem_40e_elicit_18
5983,2020-09-16T14:21:22Z,S10,200916-162122_bem_c20_elicit_3
5984,2020-09-18T09:39:20Z,S1,200918-113920_bem_d31_elicit_7
5985,2020-09-14T19:50:55Z,S5,200914-215055_bem_346_elicit_2
5986,2020-10-01T22:39:45Z,S1,201002-003945_bem_fb0_elicit_13
5987,2020-09-14T19:55:47Z,S5,200914-215547_bem_346_elicit_12
5988,2018-01-01T00:39:53Z,S1,180101-023953_bem_d31_elicit_44
5989,2020-09-17T06:31:01Z,S3,200917-083101_bem_a40_elicit_52
5990,2020-09-16T10:59:10Z,S2,200916-125910_bem_798_elicit_20
5991,2020-09-16T17:36:11Z,S9,200916-193611_bem_346_elicit_20
5992,2020-09-18T07:53:42Z,S4,200918-095342_bem_197_elicit_1
5993,2020-10-10T05:08:23Z,S6,201010-070823_bem_526_elicit_47
5994,2020-09-21T15:19:29Z,S2,200921-171929_bem_798_elicit_14
5995,2020-09-18T07:54:53Z,S3,200918-095453_bem_a40_elicit_26
5996,2020-09-17T12:27:52Z,S4,200917-142752_bem_197_elicit_22
5997,2020-10-06T09:09:29Z,S1,201006-110929_bem_fb0_elicit_32
5998,2020-10-08T12:52:25Z,S16,201008-145225_bem_40e_elicit_27
5999,2020-09-21T09:24:00Z,S2,200921-112400_bem_798_elicit_15
6000,2020-09-17T08:58:52Z,S3,200917-105852_bem_a40_elicit_41
6001,2020-09-18T06:52:01Z,S4,200918-085201_bem_197_elicit_14
6002,2020-09-16T17:58:42Z,S3,200916-195842_bem_a40_elicit_21
6003,2020-09-17T18:21:41Z,S1,200917-202141_bem_d31_elicit_20
6004,2020-09-21T13:48:23Z,S2,200921-154823_bem_798_elicit_47
6005,2020-09-15T21:49:14Z,S2,200915-234914_bem_798_elicit_4
6006,2020-10-01T15:20:58Z,S1,201001-172058_bem_fb0_elicit_6
6007,2020-10-13T11:20:16Z,S1,201013-132016_bem_fb0_elicit_5
6008,2020-09-21T09:41:42Z,S2,200921-114142_bem_798_elicit_25
6009,2020-09-18T07:01:25Z,S1,200918-090125_bem_d31_elicit_48
6010,2020-09-30T06:19:04Z,S1,200930-081904_bem_fb0_elicit_40
6011,2020-09-16T13:38:58Z,S3,200916-153858_bem_a40_elicit_17
6012,2020-09-18T08:15:06Z,S4,200918-101506_bem_197_elicit_17
6013,2020-09-17T06:50:55Z,S3,200917-085055_bem_a40_elicit_72
6014,2018-01-01T02:54:38Z,S1,180101-045438_bem_d31_elicit_9
6015,2018-01-01T20:34:27Z,S1,180101-223427_bem_d31_elicit_33
6016,2020-09-17T16:59:36Z,S1,200917-185936_bem_d31_elicit_25
6017,2020-10-06T22:23:28Z,S2,201007-002328_bem_798_elicit_50
6018,2020-09-16T10:59:10Z,S2,200916-125910_bem_798_elicit_24
6019,2020-09-16T08:32:34Z,S4 ,200916-103234_bem_197_elicit_23
6020,2020-09-18T07:14:56Z,S4,200918-091456_bem_197_elicit_10
6021,2020-09-24T17:41:33Z,S2,200924-194133_bem_798_elicit_20
6022,2020-10-06T23:38:31Z,S2,201007-013831_bem_798_elicit_32
6023,2020-10-11T21:48:41Z,S1,201011-234841_bem_fb0_elicit_24
6024,2020-10-01T20:52:21Z,S1,201001-225221_bem_fb0_elicit_35
6025,2020-09-21T17:22:47Z,S1,200921-192247_bem_d31_elicit_15
6026,2020-10-05T23:37:52Z,S2,201006-013752_bem_798_elicit_21
6027,2020-10-05T22:27:00Z,S1,201006-002700_bem_fb0_elicit_44
6028,2020-10-06T09:29:30Z,S1,201006-112930_bem_fb0_elicit_36
6029,2020-10-01T20:31:10Z,S1,201001-223110_bem_fb0_elicit_21
6030,2020-09-18T05:24:41Z,S1,200918-072441_bem_d31_elicit_25
6031,2020-09-25T03:35:33Z,S2,200925-053533_bem_798_elicit_14
6032,2020-09-16T15:16:35Z,S10,200916-171635_bem_c20_elicit_16
6033,2020-09-17T21:17:28Z,S4,200917-231728_bem_197_elicit_19
6034,2020-10-11T21:13:56Z,S1,201011-231356_bem_fb0_elicit_11
6035,2020-09-16T12:36:00Z,S3,200916-143600_bem_a40_elicit_20
6036,2020-10-09T09:47:23Z,S15,201009-114723_bem_40e_elicit_3
6037,2020-09-17T16:35:01Z,S4,200917-183501_bem_197_elicit_4
6038,2020-10-11T20:11:53Z,S1,201011-221153_bem_fb0_elicit_6
6039,2020-09-18T05:54:58Z,S1,200918-075458_bem_d31_elicit_44
6040,2020-10-05T21:42:15Z,S1,201005-234215_bem_fb0_elicit_41
6041,2020-10-07T21:08:06Z,S6,201007-230806_bem_526_elicit_15
6042,2020-09-21T19:41:44Z,S2,200921-214144_bem_798_elicit_18
6043,2020-10-12T17:39:16Z,S1,201012-193916_bem_fb0_elicit_42
6044,2020-09-17T08:16:16Z,S3,200917-101616_bem_a40_elicit_110
6045,2018-01-01T02:54:38Z,S1,180101-045438_bem_d31_elicit_15
6046,2020-09-18T08:34:56Z,S4,200918-103456_bem_197_elicit_7
6047,2020-09-18T11:01:45Z,S1,200918-130145_bem_d31_elicit_40
6048,2020-09-18T08:15:06Z,S4,200918-101506_bem_197_elicit_19
6049,2020-10-12T17:23:22Z,S1,201012-192322_bem_fb0_elicit_21
6050,2020-09-18T07:34:26Z,S3,200918-093426_bem_a40_elicit_57
6051,2020-09-16T21:21:35Z,S5,200916-232135_bem_346_elicit_21
6052,2020-09-21T22:31:22Z,S1,200922-003122_bem_d31_elicit_42
6053,2020-09-21T22:47:48Z,S1,200922-004748_bem_d31_elicit_0
6054,2020-10-01T22:20:57Z,S1,201002-002057_bem_fb0_elicit_26
6055,2020-10-10T06:17:38Z,S6,201010-081738_bem_526_elicit_36
6056,2020-09-22T08:01:07Z,S1,200922-100107_bem_d31_elicit_28
6057,2020-09-16T03:44:05Z,S11 ,200916-054405_bem_a40_elicit_20
6058,2020-09-17T10:00:15Z,S3,200917-120015_bem_a40_elicit_41
6059,2020-09-16T09:56:46Z,S3 ,200916-115646_bem_a40_elicit_12
6060,2020-09-17T10:14:03Z,S3,200917-121403_bem_a40_elicit_19
6061,2020-09-30T06:19:04Z,S1,200930-081904_bem_fb0_elicit_46
6062,2020-10-11T20:48:54Z,S1,201011-224854_bem_fb0_elicit_0
6063,2020-10-01T20:52:21Z,S1,201001-225221_bem_fb0_elicit_38
6064,2020-09-17T20:12:20Z,S1,200917-221220_bem_d31_elicit_14
6065,2020-09-18T06:24:18Z,S1,200918-082418_bem_d31_elicit_22
6066,2020-10-01T22:39:45Z,S1,201002-003945_bem_fb0_elicit_1
6067,2018-01-01T04:00:18Z,S1,180101-060018_bem_d31_elicit_37
6068,2020-09-16T09:56:46Z,S3 ,200916-115646_bem_a40_elicit_10
6069,2020-09-21T08:58:18Z,S2,200921-105818_bem_798_elicit_52
6070,2020-09-22T07:15:56Z,S1,200922-091556_bem_d31_elicit_49
6071,2020-09-17T20:37:40Z,S1,200917-223740_bem_d31_elicit_33
6072,2020-10-05T21:07:05Z,S1,201005-230705_bem_fb0_elicit_13
6073,2020-10-06T08:52:03Z,S1,201006-105203_bem_fb0_elicit_5
6074,2020-10-10T15:29:17Z,S8,201010-172917_bem_c4b_elicit_7
6075,2020-09-21T14:24:47Z,S2,200921-162447_bem_798_elicit_22
6076,2020-09-16T15:38:47Z,S3,200916-173847_bem_a40_elicit_10
6077,2020-10-04T09:32:33Z,S2,201004-113233_bem_798_elicit_25
6078,2020-09-17T15:29:24Z,S4,200917-172924_bem_197_elicit_2
6079,2020-10-09T09:28:51Z,S12,201009-112851_bem_40e_elicit_15
6080,2020-09-17T16:59:36Z,S1,200917-185936_bem_d31_elicit_48
6081,2020-09-18T09:30:07Z,S4,200918-113007_bem_197_elicit_27
6082,2020-10-05T21:42:15Z,S1,201005-234215_bem_fb0_elicit_17
6083,2020-09-16T02:09:39Z,S2,200916-040939_bem_798_elicit_31
6084,2020-09-16T13:27:53Z,S3,200916-152753_bem_a40_elicit_8
6085,2020-09-16T12:28:56Z,S2,200916-142856_bem_798_elicit_9
6086,2020-09-16T13:13:15Z,S4 ,200916-151315_bem_197_elicit_9
6087,2020-09-16T13:58:36Z,S3,200916-155836_bem_a40_elicit_22
6088,2020-10-05T19:24:22Z,S1,201005-212422_bem_fb0_elicit_3
6089,2020-09-17T11:24:19Z,S1,200917-132419_bem_d31_elicit_47
6090,2020-09-20T10:00:41Z,S2,200920-120041_bem_798_elicit_16
6091,2020-10-05T23:37:52Z,S2,201006-013752_bem_798_elicit_20
6092,2020-10-05T20:20:19Z,S1,201005-222019_bem_fb0_elicit_10
6093,2018-01-01T12:07:52Z,S1,180101-140752_bem_d31_elicit_31
6094,2020-10-09T10:27:44Z,S5,201009-122744_bem_40e_elicit_16
6095,2020-09-18T07:34:53Z,S4,200918-093453_bem_197_elicit_5
6096,2020-10-05T20:41:41Z,S1,201005-224141_bem_fb0_elicit_49
6097,2020-09-21T14:59:15Z,S2,200921-165915_bem_798_elicit_3
6098,2020-09-24T17:41:33Z,S2,200924-194133_bem_798_elicit_22
6099,2020-09-21T08:58:18Z,S2,200921-105818_bem_798_elicit_64
6100,2020-10-06T08:52:03Z,S1,201006-105203_bem_fb0_elicit_47
6101,2020-10-01T22:20:57Z,S1,201002-002057_bem_fb0_elicit_9
6102,2020-09-16T21:21:35Z,S5,200916-232135_bem_346_elicit_2
6103,2020-10-10T05:55:48Z,S6,201010-075548_bem_526_elicit_21
6104,2020-09-16T17:36:11Z,S9,200916-193611_bem_346_elicit_46
6105,2020-09-16T20:38:05Z,S5,200916-223805_bem_346_elicit_13
6106,2018-01-01T04:22:08Z,S1,180101-062208_bem_d31_elicit_1
6107,2020-09-17T21:04:15Z,S4,200917-230415_bem_197_elicit_1
6108,2020-09-16T20:38:05Z,S5,200916-223805_bem_346_elicit_33
6109,2020-09-16T13:27:53Z,S3,200916-152753_bem_a40_elicit_12
6110,2020-10-10T06:17:38Z,S6,201010-081738_bem_526_elicit_15
6111,2020-10-01T21:45:13Z,S1,201001-234513_bem_fb0_elicit_19
6112,2020-09-16T10:41:50Z,S3 ,200916-124150_bem_a40_elicit_6
6113,2020-10-05T21:27:41Z,S1,201005-232741_bem_fb0_elicit_10
6114,2020-10-11T16:19:11Z,S8,201011-181911_bem_c4b_elicit_7
6115,2020-10-01T22:20:57Z,S1,201002-002057_bem_fb0_elicit_2
6116,2020-09-17T18:14:07Z,S5,200917-201407_bem_346_elicit_1
6117,2020-10-05T23:58:24Z,S2,201006-015824_bem_798_elicit_10
6118,2020-09-21T08:58:18Z,S2,200921-105818_bem_798_elicit_45
6119,2020-09-18T10:00:21Z,S1,200918-120021_bem_d31_elicit_5
6120,2020-09-14T18:24:59Z,S1,200914-202459_bem_d31_elicit_34
6121,2020-09-24T22:31:20Z,S2,200925-003120_bem_798_elicit_59
6122,2018-01-01T19:39:30Z,S1,180101-213930_bem_d31_elicit_45
6123,2020-09-14T20:05:11Z,S5,200914-220511_bem_346_elicit_10
6124,2020-10-06T07:37:42Z,S1,201006-093742_bem_fb0_elicit_19
6125,2020-10-13T11:20:16Z,S1,201013-132016_bem_fb0_elicit_2
6126,2020-10-04T09:32:33Z,S2,201004-113233_bem_798_elicit_28
6127,2020-09-17T06:50:55Z,S3,200917-085055_bem_a40_elicit_8
6128,2020-09-21T23:04:46Z,S1,200922-010446_bem_d31_elicit_20
6129,2020-10-04T09:32:33Z,S2,201004-113233_bem_798_elicit_20
6130,2020-09-22T07:00:11Z,S1,200922-090011_bem_d31_elicit_25
6131,2020-09-16T12:28:56Z,S2,200916-142856_bem_798_elicit_28
6132,2020-09-17T18:28:08Z,S5,200917-202808_bem_346_elicit_9
6133,2020-09-17T08:16:16Z,S3,200917-101616_bem_a40_elicit_120
6134,2020-09-16T14:19:26Z,S3,200916-161926_bem_a40_elicit_12
6135,2020-10-06T07:07:21Z,S1,201006-090721_bem_fb0_elicit_9
6136,2020-09-18T11:40:49Z,S4,200918-134049_bem_197_elicit_1
6137,2020-09-17T20:12:20Z,S1,200917-221220_bem_d31_elicit_36
6138,2020-10-13T11:20:16Z,S1,201013-132016_bem_fb0_elicit_45
6139,2020-09-16T15:23:31Z,S3,200916-172331_bem_a40_elicit_22
6140,2020-10-02T03:48:11Z,S2,201002-054811_bem_798_elicit_1
6141,2020-10-01T22:55:39Z,S1,201002-005539_bem_fb0_elicit_4
6142,2020-10-05T19:21:05Z,S5,201005-212105_bem_40e_elicit_15
6143,2020-10-09T09:11:59Z,S6,201009-111159_bem_526_elicit_11
6144,2020-09-17T20:12:20Z,S1,200917-221220_bem_d31_elicit_4
6145,2020-10-08T11:04:49Z,S6,201008-130449_bem_526_elicit_32
6146,2020-10-06T08:52:03Z,S1,201006-105203_bem_fb0_elicit_30
6147,2020-09-29T19:54:09Z,S1,200929-215409_bem_fb0_elicit_41
6148,2020-09-17T21:45:43Z,S1,200917-234543_bem_d31_elicit_15
6149,2020-10-01T21:16:32Z,S1,201001-231632_bem_fb0_elicit_44
6150,2020-09-15T21:15:04Z,S4,200915-231504_bem_197_elicit_18
6151,2020-10-05T23:58:24Z,S2,201006-015824_bem_798_elicit_23
6152,2020-10-05T21:42:15Z,S1,201005-234215_bem_fb0_elicit_30
6153,2018-01-01T11:41:24Z,S1,180101-134124_bem_d31_elicit_38
6154,2020-10-08T13:23:06Z,S17,201008-152306_bem_40e_elicit_13
6155,2020-10-05T18:46:42Z,S5,201005-204642_bem_40e_elicit_9
6156,2020-10-10T15:29:17Z,S8,201010-172917_bem_c4b_elicit_23
6157,2020-10-05T19:37:08Z,S5,201005-213708_bem_40e_elicit_9
6158,2020-09-16T17:26:37Z,S9,200916-192637_bem_346_elicit_34
6159,2020-10-04T10:26:08Z,S2,201004-122608_bem_798_elicit_32
6160,2020-10-07T16:11:24Z,S6,201007-181124_bem_526_elicit_31
6161,2020-09-17T10:00:15Z,S3,200917-120015_bem_a40_elicit_52
6162,2020-10-01T20:52:21Z,S1,201001-225221_bem_fb0_elicit_3
6163,2020-09-18T07:01:25Z,S1,200918-090125_bem_d31_elicit_43
6164,2020-09-18T11:01:45Z,S1,200918-130145_bem_d31_elicit_4
6165,2020-09-16T12:28:56Z,S2,200916-142856_bem_798_elicit_13
6166,2020-10-01T20:31:10Z,S1,201001-223110_bem_fb0_elicit_4
6167,2020-09-16T12:13:41Z,S2,200916-141341_bem_798_elicit_24
6168,2020-09-16T12:02:43Z,S3,200916-140243_bem_a40_elicit_8
